date,category_code,category_name,value_millions,seasonally_adjusted,source,extraction_timestamp
,05XX,05XX,1.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1842.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1845.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,1937.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,2057.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,2151.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,2227.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,2206.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,3.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,3.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,3.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,3.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,3.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,05XX,05XX,3.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,3.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,3.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,3.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,2.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,3.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,2.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,1.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,-1.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,-3.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,-0.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,-0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,3.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,3.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,3.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,2.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,3.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,1.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,4.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,-1.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,-3.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,-0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,374.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,377.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,388.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,385.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,389.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,390.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,8.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,8.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,06XX,06XX,7.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,7592.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,02XX,02XX,1.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,7.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,-1.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,-0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,03XX,03XX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,3.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,5803.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,09XX,09XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,1.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,15XX,15XX,4.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,20IX,20IX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,12163.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,6.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,909661.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,6.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,7.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,885939.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A00XX,A00XX,5.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,00XX,00XX,3.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,A03XX,A03XX,122697.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A03XX,A03XX,120094.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,230589.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,223053.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1660300.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1642676.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1639569.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1634702.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1626290.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,1623269.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,-0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.6,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,1.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,-0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,-0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,-0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,-0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,-0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,1.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,-0.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,-0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,-0.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,-0.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,32076.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,32338.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,35127.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,39602.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,43630.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,47663.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,48915.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,1.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,1.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,1.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,90893.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,91005.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,95866.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,101641.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,106219.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,110758.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,111588.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,58667.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,60739.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,62038.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,62588.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,63095.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,NRXX,NRXX,0.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.8,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,1.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-0.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,-0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,XXXX,XXXX,0.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,47619.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,49097.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,49918.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,50124.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,49976.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,49470.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,49247.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,49499.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,50972.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,51652.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,51747.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,51518.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A13XX,A13XX,2.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,31871.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,31727.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,32276.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,32663.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,32514.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,33154.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,33551.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,3.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,3.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,3.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,3.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,3.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,2.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,2.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,33624.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,33402.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,33810.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,34065.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,33993.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,34622.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,35014.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,3.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,3.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,3.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,2.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,2.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,2.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A14XX,A14XX,2.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,11251.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,11254.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,11657.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,11824.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,11925.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,11886.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,12100.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,11304.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,11301.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,11691.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,11912.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,12003.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,11970.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,12188.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A15XX,A15XX,6.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,230876.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,228888.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,227643.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,226282.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,224515.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A20IX,A20IX,0.8,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,AXXXX,AXXXX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,1.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,0.4,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,1.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,-0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,1870.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,2.5,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,2.7,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,01XX,01XX,1929.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,1.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,0.7,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,1338.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,2.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,2.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,5899.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,1.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,4314.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,04XX,04XX,1.9,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,3.2,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,A09XX,A09XX,66338.0,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,1.5,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,1.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,1.4,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,0.1,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,1.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,1.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,1577.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,2117.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,08XX,08XX,3.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,11XX,11XX,0.9,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,11XX,11XX,0.3,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,11XX,11XX,0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,11XX,11XX,0.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,11XX,11XX,0.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,11XX,11XX,-0.3,True,CENSUS_VIP,2025-10-23 17:23:03.524159
,11XX,11XX,1414.0,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,11XX,11XX,6.6,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,12XX,12XX,3.1,False,CENSUS_VIP,2025-10-23 17:23:03.524159
,13XX,13XX,2.2,False,CENSUS_VIP,2025-10-23 17:23:03.524159
